U55_U1_RNA_S59_L001_R2	45776.0	35753.5	19811.0	12327.0	9673.0	7695.5	6351.0	5707.5	5396.5	5312.0	5495.0	5806.5	6344.0	7385.0	8696.0	10361.0	13108.0	17352.0	23855.0	33689.5	49410.5	73638.5	109370.5	161431.5	233759.0	327067.0	449977.5	619068.5	854753.0	1029137.0	1166093.5	1303841.0	1384060.0	1447291.5	1469900.0	1463442.0	1446045.5	1425528.5	1390776.0	1345760.0	1302143.0	1265876.5	1233480.0	1209173.0	1200131.5	1191695.0	1164744.5	1155493.5	1138938.5	1061082.5	990130.0	932902.5	872237.5	811471.5	724653.5	625903.5	531411.0	442822.5	358884.0	282021.5	219540.5	169835.5	131215.0	99556.5	72431.0	52572.5	38916.5	29307.0	22119.5	16217.5	11654.0	8646.5	6514.0	4850.0	3751.0	2908.5	2498.5	2292.5	1882.0	1499.0	1235.0	1024.0	916.0	817.5	731.5	686.5	642.0	592.5	549.5	527.5	526.5	552.5	559.5	592.0	701.0	909.0	1206.0	1543.5	2783.0	6338.0	14358.0
U56_N1_RNA_S60_L001_R1	84019.0	59359.0	23507.5	10966.5	8773.5	7257.5	6287.0	5970.0	5885.0	5845.5	5958.0	6315.0	6953.0	7996.5	9370.0	11065.5	13724.5	18083.0	24759.0	34965.5	51707.5	76970.0	112595.0	164851.0	237637.5	331096.5	451222.0	601142.0	786081.0	982509.0	1166668.5	1300192.5	1392197.0	1440999.5	1428513.5	1411713.5	1396089.5	1375088.0	1324311.0	1277530.0	1259618.5	1238486.5	1233077.5	1230691.5	1237696.0	1253138.0	1237130.0	1227597.5	1207033.5	1135348.5	1068061.0	1010264.5	946696.5	880167.5	793839.0	697939.0	603113.0	509829.0	423798.0	343197.5	271254.5	209535.5	163982.0	127280.0	93706.0	68885.0	50005.5	38147.0	30403.0	23268.0	17063.0	12663.5	9466.0	6653.0	6054.5	5271.5	4031.5	4233.0	3864.5	3022.5	2645.5	2339.0	1930.0	1476.0	1160.5	994.0	830.5	644.0	526.0	481.5	466.5	430.5	370.0	331.5	296.5	258.0	228.0	220.0	200.0	203.5	594.0
U56_N1_RNA_S60_L001_R2	37629.0	29338.5	16146.0	10111.5	8044.0	6378.5	5280.5	4778.0	4556.5	4483.0	4585.5	4841.5	5286.5	6207.0	7495.0	9041.0	11492.0	15322.5	21088.5	29907.0	44410.0	66644.0	98998.0	146157.0	212093.5	298177.5	410947.0	564294.0	775283.0	938845.0	1074547.0	1207897.5	1291311.0	1357220.5	1383759.0	1384952.0	1378849.5	1371002.5	1351086.0	1319131.5	1288829.5	1269597.5	1256881.5	1251221.0	1254744.5	1259630.0	1244897.0	1242131.0	1232027.5	1158519.0	1088648.5	1029746.5	964056.0	898821.5	803257.0	693049.0	589527.5	492454.0	400009.0	315380.0	245701.0	190880.0	148352.5	113043.0	84301.0	62627.5	46686.5	35271.0	26361.5	19882.0	14917.5	11366.0	8619.0	6188.5	4763.0	3762.0	3498.5	3472.5	2756.0	1976.5	1492.5	1262.0	1161.5	1010.5	862.5	763.5	685.5	637.0	601.0	574.0	560.0	525.0	516.0	538.0	611.5	742.0	909.5	1139.5	2048.0	4594.5	11146.5
U56_U1_RNA_S61_L001_R1	116823.0	80483.5	30310.0	14537.5	11387.5	9429.0	8225.5	7649.0	7481.0	7513.0	7631.0	7918.0	8434.0	9374.5	10822.0	12681.5	15580.0	20283.5	27118.0	38229.5	56849.5	84312.5	122725.0	180251.5	260291.5	361592.0	489696.0	648507.5	843014.5	1046047.5	1234143.5	1362226.0	1440690.5	1477129.5	1451287.0	1419669.0	1390695.0	1358756.0	1294062.5	1233389.0	1202126.0	1166224.5	1149286.5	1131112.5	1125059.0	1128607.0	1094269.5	1082618.0	1068913.0	994331.0	920954.0	864268.0	817654.0	769699.5	695190.5	613820.0	530396.5	446789.5	373048.0	306049.5	244851.0	189097.5	150546.5	123736.0	100071.5	79287.0	59135.5	51405.5	48041.5	40375.0	31513.5	23543.0	18095.0	12389.5	15222.5	14731.0	10668.0	13539.5	12962.0	9868.0	8912.5	7858.5	6182.0	4380.5	3160.5	2475.0	1788.5	1210.5	841.0	660.5	600.5	555.0	569.0	585.5	553.5	453.0	328.5	284.0	237.5	212.5	395.5
U56_U1_RNA_S61_L001_R2	51703.0	40318.0	22340.5	14060.0	11136.0	8851.0	7270.0	6475.0	6108.5	5967.0	6033.5	6352.5	6829.5	7757.0	9105.5	10882.0	13754.5	17810.0	23986.5	33767.5	49926.5	74797.5	110613.5	162691.0	235155.5	328420.0	450743.0	617127.5	843407.5	1008513.5	1139855.5	1265223.0	1333798.5	1388987.5	1403949.0	1390382.5	1370054.0	1349367.0	1314309.5	1270863.0	1228704.5	1193710.0	1168810.0	1153096.0	1142957.5	1131900.0	1102401.0	1098013.0	1090914.5	1017122.5	946505.0	891042.5	838736.0	789349.5	707095.0	605788.0	509346.0	422948.0	346593.5	275228.5	214955.5	170755.0	137207.5	109693.5	87509.5	72776.5	63768.5	52825.0	40215.0	33396.0	27307.0	21185.5	16559.0	11286.0	8969.5	7198.5	8132.0	9487.0	6894.0	3597.5	2011.5	1526.0	1331.0	1056.0	806.5	696.5	634.0	579.5	551.0	537.0	521.0	523.5	555.0	593.5	668.5	864.5	1139.5	1415.5	2526.0	5613.5	13103.5
U65_N1_RNA_S62_L001_R1	115843.0	80673.0	30976.0	14559.5	11562.5	9463.5	8086.5	7568.5	7346.0	7279.0	7461.0	7909.5	8560.0	9515.0	10999.0	12800.0	15561.0	20587.5	28075.5	39855.5	58585.5	87344.5	127959.0	187616.0	271032.0	378027.0	514403.5	682474.5	895990.0	1120530.0	1327252.5	1464591.5	1548234.5	1583041.5	1547629.0	1513568.5	1479143.5	1444086.0	1381246.0	1323694.0	1305232.5	1273296.5	1250417.0	1236595.5	1227525.0	1225404.0	1197191.5	1190955.0	1160473.0	1068915.0	1000713.5	944462.0	880321.5	821445.5	748516.5	658099.5	563466.5	475527.0	396460.5	321993.5	256793.0	201483.5	158580.5	122023.5	89365.5	65319.5	48267.5	37116.5	29174.0	22169.0	16290.0	12019.0	8728.5	6192.0	5467.0	4695.5	3724.0	3788.5	3353.5	2615.0	2309.5	2026.0	1699.0	1396.0	1166.5	967.0	799.5	675.5	573.5	514.5	453.5	396.5	347.5	305.0	280.0	227.5	176.5	172.0	165.0	174.0	605.5
U65_N1_RNA_S62_L001_R2	48419.0	37477.5	20449.0	12717.5	9792.5	7607.5	6231.0	5536.0	5234.5	5132.0	5154.0	5452.5	6025.5	7079.5	8508.5	10156.5	12869.0	17286.5	23788.5	33735.5	50103.0	75646.5	113494.5	167901.5	243244.5	339778.5	467456.0	649649.5	907664.5	1085431.0	1218409.0	1351128.0	1422991.5	1486128.5	1501091.5	1484889.0	1465221.5	1452068.0	1413711.0	1367429.5	1335329.0	1304523.0	1271821.0	1247183.5	1240096.5	1232536.5	1205785.5	1204178.0	1187586.5	1096666.5	1023115.5	967991.0	908211.5	848287.5	758567.5	651006.5	547539.5	456093.5	369237.0	291777.0	229630.5	177919.0	138793.0	105896.5	77644.5	57045.0	42751.0	32557.0	24624.0	18347.0	13570.5	10324.5	7691.0	5449.5	4292.5	3476.0	3164.0	3091.0	2508.0	1795.0	1406.5	1234.0	1115.0	970.0	842.5	740.5	673.0	626.0	591.0	575.5	577.5	574.5	570.0	591.5	654.5	846.5	1111.5	1406.0	2495.0	5748.5	13986.5
U65_U2_RNA_S63_L001_R1	128321.0	89151.5	34001.0	15989.5	12876.0	10905.0	9597.5	9090.0	8912.5	8866.5	9073.5	9488.5	10141.5	11273.5	12686.0	14485.0	17431.5	22282.0	29510.0	40759.5	59410.0	87577.5	126543.0	184233.0	266282.5	373127.5	511000.0	684306.5	907035.5	1140943.0	1358147.0	1504387.5	1593454.5	1632705.0	1594675.0	1556183.0	1522691.5	1485485.5	1415478.5	1348721.0	1321530.0	1279583.5	1245679.0	1221104.5	1198596.0	1184968.0	1147250.5	1137074.5	1103847.5	1005729.0	930778.0	871376.0	815165.0	763462.5	693030.5	609050.5	520917.0	439147.0	367590.0	301714.5	241722.5	188572.5	149967.0	119109.5	91366.0	69747.0	52247.0	43146.0	37098.0	29884.0	23207.0	17641.5	13470.0	9347.0	10143.5	9487.0	7220.5	8517.0	7999.0	6223.5	5638.5	5015.5	4021.5	2969.0	2342.0	2027.0	1653.5	1281.5	1010.0	866.5	741.5	624.5	578.0	547.0	521.5	437.0	338.0	329.0	277.5	258.5	586.0
U65_U2_RNA_S63_L001_R2	63054.0	49615.0	27901.5	17544.0	13828.5	10789.5	8761.5	7830.0	7326.5	7107.5	7181.5	7562.0	8127.5	9063.0	10510.5	12386.5	15356.0	19862.0	26503.5	36370.0	52853.5	78109.0	115019.0	168156.5	241935.5	337240.5	465196.5	651075.0	918610.0	1103308.5	1241343.0	1381257.0	1459457.5	1527949.0	1544331.5	1525212.5	1502912.5	1487034.0	1441628.5	1387878.5	1344712.0	1300046.5	1257366.0	1222873.0	1205477.5	1185508.5	1145083.5	1141194.5	1125226.5	1029351.5	951279.0	894228.0	838568.5	786963.5	702903.0	599189.5	501051.0	416900.5	340903.5	270988.0	213390.5	167109.0	132393.5	103648.0	78807.0	62166.5	50831.0	40893.0	31569.5	25213.5	19974.0	15415.5	11867.0	8393.0	6676.0	5252.5	5478.0	6159.0	4702.5	2771.5	1789.0	1404.0	1224.5	1019.5	886.5	822.0	756.0	694.0	644.5	637.5	648.5	666.5	711.0	785.0	895.5	1130.0	1460.5	1826.5	3096.0	6672.0	15815.5
U66_N1_RNA_S64_L001_R1	96788.0	68908.0	27697.5	12667.0	9909.5	7893.5	6625.0	6310.0	6218.5	6142.0	6337.0	6753.0	7333.5	8251.5	9608.5	11480.0	14340.5	19382.0	26436.0	37831.5	56354.5	84645.5	124745.5	184018.5	267421.5	371658.5	503613.5	665626.0	864773.0	1074208.5	1268027.5	1393370.0	1468773.0	1499940.5	1462736.0	1425171.5	1393054.0	1360403.0	1295303.5	1236571.5	1218624.0	1186237.5	1161815.5	1148017.5	1136165.5	1129791.5	1100484.5	1092216.5	1063812.0	978940.0	916407.5	865449.5	807304.5	751223.0	680420.0	599368.0	515653.0	435229.0	362857.0	294022.0	232855.0	181361.5	142212.5	109429.0	80204.5	59243.5	43742.0	33445.0	26104.0	19591.0	14416.0	10635.5	7735.5	5289.5	4671.5	4065.0	3235.5	3407.0	3026.0	2326.5	2027.5	1760.0	1434.5	1109.5	896.5	783.5	659.0	524.5	430.0	383.5	344.0	294.5	267.0	258.5	249.5	211.5	175.5	171.5	153.5	153.5	427.0
U66_N1_RNA_S64_L001_R2	35536.0	28517.5	16834.0	11119.5	9200.5	7466.0	6212.0	5691.0	5514.5	5579.5	5936.0	6485.5	7241.5	8803.0	10795.0	12921.0	16342.0	21572.0	28843.0	39528.0	57127.0	83667.0	121482.0	175441.5	249316.0	344472.5	467796.0	637546.0	871056.0	1037266.0	1161179.5	1277083.0	1341325.0	1397406.5	1409440.5	1392498.5	1373772.5	1360569.0	1324221.5	1279315.0	1243109.5	1210848.0	1182413.5	1157180.0	1143942.5	1134581.5	1108452.0	1102542.0	1084214.5	1003139.5	937443.0	886392.0	831758.5	777232.5	694395.5	595916.0	503711.5	421257.0	343216.0	271899.5	212549.0	164586.5	128139.0	97671.5	72918.0	54942.5	41115.5	30822.5	23066.0	17517.0	13163.0	10051.0	7636.5	5450.0	4179.5	3338.0	3013.0	2855.0	2308.5	1681.0	1236.5	1018.0	903.0	755.5	641.0	588.0	561.0	540.5	488.0	440.5	426.0	430.5	447.0	461.0	536.0	668.5	848.0	1112.5	1897.5	3899.5	8796.5
U66_U1_RNA_S65_L001_R1	173713.0	124222.5	52174.0	27284.0	23644.0	21458.0	20370.5	20464.0	21209.5	22196.0	23248.0	24656.5	26455.5	28665.0	31546.0	35420.5	40985.0	49196.0	59700.5	75521.0	100232.5	136037.0	184639.0	255532.5	354109.5	480080.0	644406.0	848579.0	1105456.5	1378107.0	1637220.5	1807674.0	1906112.5	1947322.0	1895568.5	1838995.5	1786968.0	1732500.0	1625561.5	1516791.0	1460561.5	1384160.0	1315220.5	1252766.0	1194979.5	1152718.5	1082500.5	1050980.0	1000357.5	873094.0	781181.5	719665.0	664158.5	618342.5	561789.0	498496.0	432955.0	368805.0	312322.0	258467.5	205331.5	160752.5	129498.5	102543.5	77429.5	58774.5	45137.0	36917.0	31193.5	25339.0	20181.5	16347.0	13417.5	10803.5	10597.5	9819.0	8505.5	8760.0	8294.5	7342.5	6828.0	6336.0	5753.5	5193.0	4818.0	4611.5	4349.0	3985.0	3566.0	3221.5	2996.0	2674.5	2296.5	1981.5	1650.0	1347.0	1225.0	1245.5	1313.5	1424.5	2719.0
U66_U1_RNA_S65_L001_R2	212250.0	167504.0	92953.5	57707.0	47462.5	37957.0	30986.0	27681.0	25760.5	24167.0	23367.5	23627.0	24410.0	25814.0	27998.0	30930.0	35417.5	41843.5	50573.5	63367.0	83762.5	113522.0	156700.5	218795.5	303992.5	414360.0	562670.0	777677.5	1090616.0	1304150.5	1465928.5	1626236.0	1709812.0	1787640.5	1800204.0	1766110.0	1725450.5	1691785.0	1620165.5	1530328.5	1452022.5	1377159.0	1298918.5	1225495.5	1177473.0	1134833.0	1067702.5	1045907.0	1015488.5	892190.0	797918.5	741312.5	691491.0	647336.0	571654.0	483131.5	407584.5	343201.5	281093.0	221328.0	173277.0	134610.0	105961.0	82978.0	64030.0	50233.0	39408.0	31234.5	24582.0	19660.5	15567.5	12329.0	9649.0	7323.0	6068.5	5067.0	4842.0	4919.5	4053.0	2971.0	2336.0	2031.0	1859.5	1695.0	1540.0	1420.0	1367.0	1305.0	1270.5	1284.5	1310.5	1348.5	1378.5	1449.5	1579.5	1883.0	2370.5	2899.0	4708.5	9485.5	24974.0
U77_N1_RNA_S66_L001_R1	105799.0	74523.5	29538.5	14187.0	11597.0	9962.0	8916.5	8609.0	8639.0	8688.5	8976.5	9546.5	10274.5	11335.5	12909.0	15028.5	18268.0	23411.0	30954.0	42552.5	60422.5	87948.5	127617.0	187452.5	270261.0	376075.0	516865.0	695064.0	901070.5	1103830.5	1264931.5	1403053.5	1527447.0	1571273.5	1544317.0	1524441.0	1490713.0	1428063.0	1352617.5	1287994.5	1250689.0	1195046.5	1149619.0	1133819.0	1130180.0	1121051.5	1079317.0	1053283.0	1025400.5	945578.5	866192.0	814814.0	762279.0	704736.5	639929.5	563717.0	484536.0	406558.5	336453.0	274931.0	217296.0	167964.0	132794.0	102852.5	75590.5	56594.5	42701.5	34209.5	28016.5	21614.0	16333.5	12346.5	9544.0	6922.0	6504.0	5805.5	4694.5	5098.5	4709.0	3846.5	3438.0	3031.0	2553.5	2061.5	1768.5	1601.5	1398.0	1186.0	981.5	830.5	733.0	659.0	605.5	548.5	481.5	410.5	363.5	361.5	346.0	351.0	940.5
U77_N1_RNA_S66_L001_R2	62032.0	48288.5	26156.5	16114.0	13112.5	10512.0	8684.0	7875.5	7454.5	7275.5	7434.0	7845.0	8481.0	9528.5	10918.0	12752.0	15904.0	20646.0	27437.0	37647.5	53573.0	78036.0	114856.0	168378.5	243144.5	341402.5	485992.0	651255.5	865808.0	1049711.5	1176807.5	1329623.0	1427976.5	1480474.5	1501968.0	1488260.5	1458945.0	1420739.0	1373838.0	1321156.5	1276068.5	1219784.5	1168193.5	1141160.0	1131324.0	1114217.5	1072018.0	1057216.5	1026848.0	952383.5	887357.0	829906.0	774211.0	715369.5	649717.5	561722.5	464283.0	383108.0	312823.5	249771.5	194526.0	150603.0	117948.0	90605.5	67243.5	50957.5	39634.5	30957.0	23764.0	18131.0	13632.5	10355.0	7903.0	5801.5	4616.0	3641.5	3383.5	3691.5	3148.5	2070.0	1501.5	1308.0	1177.5	988.0	834.0	762.0	726.5	685.5	639.0	605.0	581.0	592.0	624.0	653.5	735.0	953.0	1274.0	1637.5	2956.0	6432.0	15782.5
U77_U1_RNA_S67_L001_R1	138187.0	97270.5	40912.5	23127.5	19452.0	17117.0	15857.5	15578.5	15585.0	15713.5	15835.0	16122.5	16879.0	17952.5	19348.0	21276.0	24249.0	28944.0	35805.5	46719.5	63700.5	88329.0	122859.5	174196.5	243396.0	331324.5	448683.5	598753.5	772062.5	942311.0	1077378.5	1191208.0	1293303.0	1328992.0	1304691.0	1281102.5	1244056.0	1179973.5	1098614.5	1026308.0	978154.0	911242.5	853716.0	821949.5	799996.5	775436.5	723389.5	686801.5	654298.0	582746.0	515888.0	477821.5	441595.5	403194.0	365612.0	321636.0	275639.5	231281.5	191360.5	157761.5	125140.5	96971.0	77203.0	59798.0	44039.0	33313.5	25651.0	20439.0	16441.5	12794.5	9909.5	7905.0	6420.5	5085.0	4526.0	4086.5	3636.5	3539.5	3246.5	2920.0	2739.0	2526.5	2280.0	2062.0	1879.0	1753.5	1665.0	1545.5	1418.0	1320.5	1190.5	988.0	812.0	696.0	600.0	503.5	470.5	474.0	479.0	498.5	854.5
U77_U1_RNA_S67_L001_R2	118549.0	92397.0	50940.5	31846.5	25026.0	19472.0	15689.5	13796.5	12584.0	11683.0	11330.5	11514.0	11921.5	12733.0	14196.0	16216.5	19163.0	23531.5	29848.0	39121.0	53706.5	75292.0	106791.0	151948.0	213386.5	294109.0	414312.5	551488.0	736149.5	888128.5	986661.5	1112307.5	1193465.5	1237274.0	1253115.5	1238099.0	1205354.5	1159755.5	1107734.5	1048551.0	990725.0	925065.5	862143.5	820856.0	797975.0	768306.5	716874.5	691460.5	657896.0	592831.0	538339.5	494630.5	456097.0	417977.0	379139.5	325343.0	265936.0	218147.5	178522.0	143408.0	111479.5	85983.5	67387.0	51778.0	38270.5	28667.0	21893.0	17314.0	13598.5	10247.5	7699.5	6079.5	4667.5	3443.5	2740.0	2308.0	2101.5	2035.0	1785.5	1409.5	1169.0	1017.0	935.5	893.0	864.5	813.5	751.5	702.0	675.0	673.0	664.5	647.0	656.0	691.5	784.0	994.5	1261.0	1554.0	2442.5	4917.0	11381.5
U78_N1_RNA_S68_L001_R1	184819.0	132655.5	57340.0	31763.5	28001.0	25490.0	24062.0	24112.0	24917.5	25688.5	26611.0	27807.0	29200.0	31172.5	33815.5	37293.5	42520.0	50512.5	61297.5	77472.0	102674.0	139021.0	189643.0	263515.5	366913.5	503118.5	684882.0	915843.0	1189702.0	1467423.0	1688982.0	1885472.5	2063458.5	2122034.5	2083212.0	2055150.0	2002567.5	1902532.0	1777119.5	1660900.0	1589794.5	1488386.0	1396216.5	1345753.0	1316995.5	1286360.5	1202750.0	1147529.0	1099243.5	976897.0	861617.0	800514.0	745177.5	682874.5	617497.0	546677.5	474000.5	399490.5	331161.0	271762.0	214837.0	165861.0	130930.5	101783.5	75936.5	57378.0	44009.0	35892.0	30025.0	24110.5	18988.0	15332.0	12514.5	9988.5	9473.0	8808.5	7811.5	7956.0	7459.5	6590.5	6125.0	5713.0	5227.0	4765.5	4503.5	4306.0	4042.0	3720.0	3347.0	3081.5	2887.5	2547.0	2169.0	1881.0	1594.0	1307.5	1161.5	1176.0	1196.5	1270.5	2306.5
U78_N1_RNA_S68_L001_R2	229055.0	176087.5	92376.0	55768.0	45094.0	35722.0	29058.5	26071.0	24224.5	22514.5	21616.5	21647.5	22276.0	23470.0	25272.5	27919.0	31847.0	37849.5	46894.5	60077.5	80549.0	111044.0	155434.5	219837.0	310057.0	432089.0	620395.5	834860.0	1124589.5	1372720.0	1540503.5	1757699.5	1900074.0	1974987.0	2003278.5	1979463.5	1935568.5	1873418.0	1790022.5	1692849.0	1606400.0	1500984.0	1396086.0	1328034.0	1292651.0	1249333.5	1170729.0	1140611.0	1091888.0	977806.0	882538.0	814272.0	756864.5	698148.5	636475.0	547107.0	447707.0	369603.5	303739.5	243324.0	188193.0	144217.0	111706.5	86320.5	64646.0	48755.5	38207.5	30423.5	24088.0	18758.0	14326.5	11178.0	8772.5	6770.5	5584.0	4625.0	4338.0	4463.0	3864.0	2941.0	2410.0	2176.5	2066.0	1881.5	1734.5	1656.5	1593.0	1576.0	1538.5	1503.0	1523.5	1533.0	1525.5	1557.0	1746.0	2126.5	2598.5	3142.0	5100.0	10623.0	28180.5
U78_U1_RNA_S69_L001_R1	250687.0	173074.5	67769.5	35785.5	29024.0	24769.0	22270.5	21414.0	21176.0	20853.5	20691.0	20855.5	21379.0	22439.0	24121.5	26615.5	30814.5	37599.0	47728.5	64212.5	90193.0	128801.0	184203.0	265502.0	376517.5	520641.0	706779.0	937676.5	1206604.0	1476623.5	1684029.5	1852958.5	1998539.0	2033779.0	1981738.0	1944135.5	1890571.0	1792115.0	1667990.0	1559752.0	1496168.5	1401226.5	1316954.5	1274381.5	1253534.5	1228224.5	1150510.0	1101933.0	1060692.0	947125.5	840570.5	784122.0	730059.5	671413.5	610205.5	539709.0	466275.0	390779.0	322242.5	264078.5	208006.0	160033.5	125940.0	96566.0	70952.0	53271.5	40150.5	32196.0	26576.5	20601.0	15525.0	12097.5	9548.5	7160.0	6632.5	6106.0	5197.0	5358.0	4914.0	4066.5	3657.5	3324.0	2984.5	2663.0	2388.0	2158.0	1966.0	1740.0	1531.0	1402.5	1310.5	1173.5	967.5	809.5	709.5	595.0	526.0	525.0	521.0	530.0	820.5
U78_U1_RNA_S69_L001_R2	138888.0	108447.5	61084.0	38756.5	29625.5	22666.5	17852.0	15354.0	13882.5	12953.0	12533.5	12673.5	13324.0	14575.0	16318.0	18610.0	22509.0	28654.0	37677.5	51450.0	73967.0	108363.5	158807.0	230960.0	330839.5	462948.0	660049.0	878847.0	1171608.0	1411202.5	1556925.5	1746517.5	1860395.0	1916695.5	1929599.0	1893442.0	1842967.0	1775955.0	1697285.0	1611219.5	1534077.5	1437528.0	1340776.0	1283258.0	1257264.5	1218870.5	1143066.0	1114365.5	1065428.5	958249.5	873866.5	810157.5	753683.0	694404.5	631615.5	543283.5	444853.0	365260.0	297720.0	236978.5	183338.5	141508.5	110276.5	84936.0	63309.0	47443.0	36838.5	29191.0	22983.5	17649.0	13184.5	10236.0	7907.5	5884.0	4703.5	3830.0	3552.5	3605.0	3086.5	2278.0	1803.5	1578.0	1480.0	1367.0	1234.5	1146.5	1087.0	1047.5	1037.5	1034.5	1037.5	1034.5	1019.5	1054.0	1129.5	1335.5	1708.0	2143.5	3550.5	7276.5	16510.0
U87_N1_RNA_S70_L001_R1	314751.0	215171.5	83753.5	47085.5	39649.5	35328.0	32960.5	32179.0	32009.0	32023.0	32300.0	32784.5	33533.0	35279.0	37440.0	40453.0	45273.0	52737.0	64191.0	82021.5	110376.0	152763.5	210378.5	296787.5	415745.5	568110.5	769373.0	1014244.0	1315053.5	1599803.5	1845465.0	2041415.5	2166974.0	2215864.5	2171926.0	2118767.5	2043877.0	1955474.5	1842898.0	1707307.5	1618829.0	1519687.5	1417557.0	1358147.0	1338627.5	1305109.0	1224949.5	1170411.0	1109000.5	986878.0	876612.0	816406.5	758702.5	694256.0	625793.0	550957.5	477723.0	405293.5	335789.0	272411.0	215689.0	168360.5	135780.0	108740.0	81135.5	60818.0	46648.5	38101.5	32448.5	26287.5	20274.5	15956.0	12755.5	9902.0	9307.0	8651.0	7783.5	8117.5	7480.0	6397.5	5817.0	5277.5	4698.0	4141.5	3806.0	3579.0	3283.0	2941.5	2614.5	2383.0	2198.0	1901.5	1625.5	1433.5	1245.0	1023.5	894.5	899.0	893.5	922.5	1754.0
U87_N1_RNA_S70_L001_R2	232309.0	181130.0	101386.0	64446.5	50011.5	38575.5	30163.0	25743.5	23177.0	21432.5	20742.5	20758.0	21412.5	22964.0	25280.5	28230.0	32898.5	40131.5	50661.0	66245.5	90987.0	128448.5	181889.5	258198.5	363131.0	504099.0	714266.5	952702.0	1259335.0	1509585.0	1689069.5	1885108.5	2006315.0	2085968.5	2099902.0	2060835.0	1997528.5	1919576.5	1834881.0	1741680.5	1647553.5	1534073.0	1423741.5	1357347.5	1318331.5	1274154.0	1198576.5	1158689.0	1107371.0	997349.5	905451.0	838647.5	781775.0	720289.0	656510.5	565806.0	464708.0	385984.0	318404.0	253057.0	195314.5	152293.5	120011.0	93596.0	69875.5	52567.0	41094.0	32875.0	26469.5	20744.0	15554.5	12285.5	9603.0	7043.0	5707.5	4783.5	4562.0	4505.5	3758.0	2880.5	2311.5	2018.5	1828.5	1607.5	1443.5	1337.0	1283.0	1245.0	1202.5	1189.5	1195.5	1214.0	1236.0	1297.0	1406.5	1670.5	2070.0	2562.0	3923.0	7584.5	19272.5
U87_U1_RNA_S71_L001_R1	204667.0	144548.5	58914.5	31152.5	27584.0	25498.5	24370.5	24492.5	25281.0	26148.0	27354.5	28610.0	29894.0	31879.0	34467.5	37662.0	42669.0	50068.0	60416.5	76140.5	100844.0	135819.0	182758.0	253526.5	350215.0	474989.0	639941.5	845722.0	1128060.0	1413145.0	1654152.5	1830619.5	1955465.0	2001085.0	1932405.5	1872330.0	1828870.5	1769267.0	1648839.0	1517397.0	1446381.5	1357963.5	1255093.5	1177447.0	1140460.0	1126918.0	1072361.5	1028621.0	935385.0	798582.0	720904.0	659141.0	601921.5	551967.5	498763.5	439252.5	379019.0	324128.5	273852.0	226246.0	181636.5	143741.5	116490.0	92194.0	67625.5	50566.5	38978.0	31319.5	25428.5	19926.5	15923.0	12781.5	10328.0	8189.5	7735.0	7133.5	6183.0	6293.5	5892.5	5186.5	4825.5	4445.5	4076.5	3745.5	3478.0	3262.5	3070.5	2844.5	2548.5	2328.0	2154.5	1877.0	1584.0	1378.0	1172.0	974.5	855.5	832.5	851.0	937.0	1727.0
U87_U1_RNA_S71_L001_R2	229012.0	174531.5	89097.5	52607.0	42604.0	33937.5	27614.0	24573.0	22928.5	21731.5	21139.5	21148.0	21811.0	23269.5	25300.0	27914.5	32051.0	37785.0	45762.0	57965.5	77759.5	106679.0	147544.5	206000.5	286586.0	399361.0	578924.0	793332.5	1088730.0	1320497.0	1482361.5	1656426.0	1761606.5	1847574.5	1859085.5	1815741.5	1780781.5	1739771.5	1655039.5	1544258.5	1463661.0	1362399.5	1238418.0	1158615.0	1118472.0	1085537.0	1016758.0	1001687.0	963892.0	828041.5	733515.0	676521.0	625280.5	584971.5	515494.0	429636.5	358505.5	300412.5	245083.0	191336.0	148688.0	114217.0	88879.5	68696.0	51994.0	40270.5	31540.0	25249.5	19665.5	15074.0	11664.5	9186.0	7324.5	5611.0	4599.0	3883.5	3749.5	3670.0	2984.0	2312.5	1938.0	1741.0	1592.0	1424.5	1309.0	1273.5	1253.0	1246.0	1235.5	1211.0	1230.5	1280.0	1353.0	1464.5	1625.0	1987.0	2529.0	3118.0	4991.5	10198.0	24670.0
U88_N1_RNA_S72_L001_R1	178750.0	125128.5	50118.5	25974.5	21541.5	18570.0	16659.0	15990.5	15947.0	15908.0	16009.5	16281.5	16936.5	18263.0	19706.0	21804.0	25773.0	31839.5	40710.5	54634.5	77604.0	111504.0	158928.0	229435.0	324375.0	445031.5	598961.5	781898.0	1027135.5	1267917.0	1460938.5	1591208.5	1674464.5	1688794.0	1607568.5	1546400.0	1504622.0	1451588.0	1351620.0	1243750.0	1186443.0	1121955.5	1044456.5	982300.5	959430.5	956237.0	919719.5	888235.5	814746.0	711339.5	654372.5	605470.0	559962.0	518949.5	469874.0	416928.0	363336.5	309850.0	259414.0	212457.5	169453.0	132573.0	105838.0	83591.5	61746.0	46040.5	34885.0	27506.5	22526.5	17624.0	13634.5	10806.5	8647.5	6629.0	6385.5	5909.0	5016.0	5223.0	4798.0	4174.5	3902.5	3553.0	3167.5	2743.5	2461.5	2280.5	2038.5	1808.5	1625.0	1469.0	1313.5	1155.0	1009.5	877.0	775.0	667.0	596.0	581.0	549.0	573.5	1186.5
